Channel_1,Channel_2,Channel_3,Channel_4
0.000001,-160.988922,-3.963670,47.239975
0.000001,-160.906250,-3.830300,47.345810
-0.000000,-160.831192,-3.655126,47.497192
0.000000,-160.844589,-3.606004,47.613903
-0.000001,-160.892883,-3.671740,47.664158
0.000000,-160.884109,-3.787200,47.618629
-0.000000,-160.940781,-3.846873,47.526737
0.000001,-161.033173,-3.863430,47.435383
-0.000001,-161.059174,-3.784987,47.402435
-0.000001,-160.975800,-3.783556,47.380562
-0.000000,-160.856140,-3.795302,47.317276
0.000000,-160.816849,-3.859010,47.164597
0.000001,-160.942764,-3.913905,47.131649
0.000000,-161.094376,-3.932390,47.183441
-0.000001,-161.105194,-3.960041,47.215359
-0.000000,-160.972336,-3.936841,47.288445
-0.000000,-160.869110,-3.938085,47.332111
-0.000000,-160.826645,-3.956451,47.274750
0.000001,-160.771927,-3.896028,47.176994
-0.000000,-160.590744,-3.806396,47.196854
0.000000,-160.403137,-3.666969,47.214451
-0.000000,-160.474258,-3.678414,47.121128
0.000001,-160.692749,-3.688298,46.974487
0.000001,-160.750092,-3.635401,47.030907
0.000000,-160.730042,-3.631183,47.117664
0.000000,-160.780563,-3.731179,47.075531
-0.000001,-160.782455,-3.815398,47.017529
-0.000000,-160.740707,-3.858762,46.981873
0.000000,-160.685379,-3.870044,47.038982
-0.000000,-160.652039,-3.936863,47.053341
0.000000,-160.737396,-3.974335,47.025002
0.000000,-160.799377,-3.978320,46.913776
-0.000001,-160.884338,-3.989541,46.694641
-0.000001,-161.129944,-3.962788,46.568417
-0.000001,-161.341537,-3.934532,46.646313
-0.000000,-161.331757,-3.799817,46.844219
-0.000000,-161.311310,-3.809656,46.855885
0.000000,-161.322418,-3.905939,46.777252
-0.000001,-161.274033,-4.017185,46.778629
0.000001,-161.181534,-4.101570,46.734936
0.000000,-161.061890,-4.060046,46.769058
0.000001,-160.994507,-3.971130,46.935085
0.000000,-160.857162,-3.846761,47.196384
0.000002,-160.696503,-3.751715,47.283241
-0.000002,-160.696854,-3.732538,47.114952
0.000001,-160.790466,-3.719354,46.899387
-0.000000,-160.883560,-3.764557,46.675343
0.000002,-161.086349,-3.919813,46.378334
0.000000,-161.215881,-4.063041,46.179924
-0.000001,-161.219543,-4.058500,46.176411
0.000001,-161.343140,-4.128719,46.183693
0.000001,-161.386185,-4.106078,46.231060
-0.000001,-161.472794,-4.083647,46.207935
0.000000,-161.557755,-4.055436,46.349995
-0.000001,-161.615997,-3.985545,46.475121
-0.000001,-161.550354,-3.914774,46.494209
-0.000001,-161.372009,-3.774881,46.614014
-0.000001,-161.238373,-3.641672,46.720097
-0.000001,-161.322037,-3.713227,46.715916
-0.000000,-161.471024,-3.824736,46.545715
0.000001,-161.500870,-3.855078,46.434223
-0.000000,-161.401474,-3.927653,46.498405
-0.000000,-161.448975,-3.958296,46.578522
-0.000000,-161.443085,-3.940604,46.679932
0.000002,-161.340714,-3.858165,46.903786
0.000000,-161.364929,-3.752243,47.089333
-0.000000,-161.278076,-3.658478,47.220806
0.000000,-161.165451,-3.640440,47.321445
0.000001,-161.202957,-3.762439,47.285473
0.000001,-161.131790,-3.823172,47.293282
0.000000,-160.950714,-3.749829,47.449070
-0.000000,-160.870361,-3.633087,47.555714
0.000000,-160.902054,-3.577595,47.542000
0.000001,-161.028534,-3.645247,47.395046
-0.000000,-161.008102,-3.624255,47.316502
-0.000001,-160.834610,-3.495488,47.372101
-0.000000,-160.658844,-3.414203,47.404312
0.000000,-160.565842,-3.384579,47.393024
0.000001,-160.522720,-3.410069,47.382225
0.000000,-160.456635,-3.483235,47.359081
0.000001,-160.361938,-3.469204,47.493183
-0.000000,-160.373032,-3.410912,47.634754
0.000000,-160.420929,-3.505768,47.592499
0.000000,-160.471710,-3.606231,47.465767
-0.000000,-160.573624,-3.643611,47.368839
-0.000000,-160.504654,-3.518290,47.460003
-0.000001,-160.396362,-3.403058,47.525330
0.000001,-160.335220,-3.479577,47.554176
-0.000000,-160.322739,-3.600927,47.660538
0.000001,-160.242249,-3.532221,47.796955
0.000000,-160.122665,-3.395349,47.904522
0.000000,-160.164856,-3.458471,47.812321
0.000000,-160.288254,-3.674220,47.600941
-0.000001,-160.395966,-3.729248,47.469353
0.000000,-160.445450,-3.706296,47.394463
0.000001,-160.496979,-3.831146,47.368095
-0.000001,-160.568115,-3.963402,47.308292
-0.000000,-160.627304,-3.919750,47.291206
-0.000000,-160.803497,-3.916013,47.245018
0.000000,-160.917664,-3.862985,47.259716
-0.000000,-160.902908,-3.788867,47.242702
0.000000,-160.798080,-3.683376,47.309574
-0.000001,-160.781799,-3.643347,47.382046
0.000000,-160.899216,-3.612545,47.455544
0.000001,-160.991776,-3.625214,47.529194
0.000000,-161.080536,-3.627786,47.527798
-0.000001,-161.142654,-3.746670,47.489368
-0.000001,-161.159882,-3.823363,47.482243
0.000000,-161.101456,-3.873849,47.440342
-0.000001,-161.115036,-3.899876,47.395142
-0.000000,-161.090652,-3.837430,47.362789
-0.000000,-161.100815,-3.925528,47.273846
0.000000,-161.063522,-3.991760,47.238487
-0.000000,-160.982269,-3.974317,47.188194
0.000000,-161.050171,-4.003645,47.185936
-0.000000,-161.114365,-4.021602,47.257359
0.000000,-161.057404,-4.043528,47.304974
-0.000000,-161.027710,-4.070721,47.225922
-0.000000,-160.966171,-4.058767,47.216412
-0.000000,-160.789612,-3.978229,47.361671
-0.000000,-160.592819,-3.890938,47.526207
0.000000,-160.427231,-3.779699,47.580727
-0.000000,-160.330978,-3.620891,47.666698
0.000000,-160.289490,-3.536307,47.771812
-0.000000,-160.251495,-3.553772,47.831234
0.000000,-160.145004,-3.533297,47.934376
0.000000,-159.937408,-3.473808,48.077007
0.000000,-159.865784,-3.537163,48.079601
-0.000000,-159.914139,-3.754289,47.908073
-0.000000,-159.898499,-3.916747,47.793224
0.000000,-159.926483,-4.071559,47.737518
-0.000000,-159.967667,-4.151855,47.550434
0.000000,-160.005783,-4.103437,47.472382
-0.000000,-160.044846,-4.012875,47.594059
-0.000000,-160.080170,-3.885049,47.738476
-0.000000,-160.072876,-3.789084,47.875599
-0.000000,-159.986679,-3.496501,48.066250
-0.000000,-159.983902,-3.209409,48.145184
-0.000000,-160.041885,-3.212391,48.147476
0.000000,-159.906784,-3.144676,48.210430
-0.000000,-159.762589,-3.185895,48.127945
0.000000,-159.771469,-3.350490,47.970699
-0.000000,-159.898453,-3.488151,47.865417
-0.000000,-160.045380,-3.632242,47.870121
0.000000,-160.176773,-3.686831,47.890606
0.000000,-160.255142,-3.725222,47.824203
-0.000000,-160.263763,-3.808149,47.722046
-0.000000,-160.288147,-3.834986,47.698093
-0.000000,-160.366760,-3.845060,47.655270
-0.000000,-160.376938,-3.759876,47.632225
-0.000000,-160.307053,-3.689559,47.663673
-0.000000,-160.276657,-3.766789,47.642906
-0.000000,-160.304871,-3.860735,47.609463
-0.000000,-160.447723,-4.149557,47.426262
0.000000,-160.596283,-4.430239,47.276871
0.000000,-160.694733,-4.434392,47.303932
0.000000,-160.746338,-4.382803,47.343060
0.000000,-160.747253,-4.310560,47.284882
0.000000,-160.616409,-4.207481,47.339363
0.000000,-160.573334,-4.195141,47.501694
0.000000,-160.741394,-4.172200,47.542671
0.000000,-160.779526,-4.084036,47.432240
-0.000000,-160.691528,-3.961154,47.416256
0.000000,-160.589020,-3.851393,47.473148
-0.000000,-160.510773,-3.826505,47.485535
-0.000000,-160.509171,-3.856671,47.482635
0.000000,-160.527237,-3.903911,47.444874
-0.000000,-160.509491,-3.903206,47.451149
-0.000000,-160.439331,-3.857250,47.462029
0.000000,-160.381989,-3.922193,47.463322
-0.000001,-160.486420,-4.067799,47.265797
-0.000000,-160.635040,-4.200575,47.097492
-0.000000,-160.698151,-4.268547,47.016003
0.000000,-160.703568,-4.177234,46.959068
0.000001,-160.718246,-4.108383,47.037941
-0.000000,-160.687637,-4.115001,47.159447
0.000001,-160.636139,-4.098622,47.178532
-0.000000,-160.480515,-3.939892,47.277939
-0.000001,-160.456360,-3.854426,47.292915
0.000001,-160.467880,-3.831178,47.312462
0.000001,-160.434280,-3.868746,47.366703
0.000001,-160.355927,-3.926906,47.494991
0.000000,-160.314346,-3.956111,47.619289
0.000000,-160.387634,-3.942886,47.617916
0.000000,-160.449249,-3.952243,47.582191
0.000000,-160.487137,-3.925547,47.643295
-0.000000,-160.473312,-3.721465,47.956055
-0.000000,-160.366150,-3.515371,48.329105
-0.000000,-160.216995,-3.525005,48.379555
-0.000000,-160.183945,-3.670766,48.182808
0.000000,-160.194534,-3.666880,47.993019
-0.000000,-160.187332,-3.566425,47.808849
0.000000,-160.192368,-3.609673,47.642536
-0.000000,-160.260818,-3.670291,47.523960
0.000000,-160.248962,-3.607437,47.492989
0.000001,-160.252045,-3.591157,47.448368
0.000001,-160.412979,-3.674615,47.423698
-0.000001,-160.588440,-3.717943,47.376865
-0.000000,-160.705627,-3.807249,47.355972
-0.000000,-160.737137,-3.886646,47.388870
-0.000001,-160.618637,-3.860876,47.407845
-0.000000,-160.587357,-3.884915,47.397011
-0.000000,-160.751053,-3.971480,47.206905
0.000000,-160.899765,-4.096663,47.125500
-0.000000,-160.787109,-4.055112,47.266563
0.000000,-160.607788,-3.883574,47.438232
-0.000000,-160.476547,-3.695961,47.499126
0.000000,-160.325424,-3.576630,47.458290
-0.000001,-160.224686,-3.580907,47.372204
0.000000,-160.126572,-3.676366,47.254662
-0.000001,-160.102173,-3.683757,47.163204
0.000000,-160.179169,-3.511257,47.125931
-0.000000,-160.331223,-3.338718,47.159882
0.000001,-160.465057,-3.365712,47.108826
-0.000002,-160.535507,-3.403350,46.998825
0.000002,-160.661835,-3.465599,46.976238
-0.000000,-160.802841,-3.641888,46.974518
0.000001,-160.875473,-3.707933,46.908482
0.000001,-160.899246,-3.719135,46.792168
-0.000002,-160.838120,-3.737551,46.800297
0.000001,-160.833237,-3.805909,46.823849
-0.000001,-160.797501,-3.934076,46.841621
0.000001,-160.761353,-4.028616,46.727116
-0.000000,-160.819824,-4.088017,46.638577
0.000000,-160.795822,-4.124141,46.649906
-0.000002,-160.738556,-4.127876,46.732109
-0.000002,-160.721344,-4.138688,46.856323
-0.000001,-160.594894,-4.088685,47.022121
-0.000000,-160.591919,-4.017140,47.142262
0.000001,-160.593597,-3.957978,47.166225
-0.000001,-160.595825,-3.807441,47.124229
0.000001,-160.652786,-3.665528,47.072598
0.000001,-160.619232,-3.604881,47.196484
0.000001,-160.520569,-3.621168,47.266937
-0.000000,-160.405060,-3.613867,47.267212
0.000001,-160.381485,-3.571643,47.303341
0.000002,-160.485870,-3.590516,47.239967
0.000000,-160.619812,-3.624294,47.204582
0.000001,-160.669495,-3.626790,47.180405
-0.000001,-160.691986,-3.598141,47.185822
0.000001,-160.720795,-3.640878,47.143486
-0.000001,-160.822266,-3.766973,47.134460
-0.000001,-160.994217,-3.766572,47.135838
-0.000000,-160.974350,-3.668292,47.122787
0.000000,-161.008362,-3.651583,47.068405
0.000000,-161.079239,-3.668122,47.102314
0.000000,-161.054504,-3.697288,47.146996
0.000000,-161.046280,-3.750629,47.138702
-0.000001,-161.042084,-3.871329,47.051895
0.000001,-161.080002,-4.038943,46.832058
-0.000000,-160.975769,-4.148583,46.694023
-0.000001,-160.941574,-4.216071,46.549847
0.000001,-160.906265,-4.126580,46.523735
0.000001,-160.804214,-4.067874,46.552898
0.000000,-160.671967,-4.081399,46.579945
0.000001,-160.607361,-4.097524,46.654247
0.000000,-160.548126,-4.067563,46.775402
-0.000000,-160.443573,-4.027432,46.999413
0.000001,-160.476227,-3.962090,47.118172
-0.000000,-160.574234,-3.979391,47.105373
0.000000,-160.678009,-4.019984,47.080490
-0.000000,-160.783096,-4.035678,47.080208
-0.000000,-160.760239,-4.066805,47.162567
0.000000,-160.769119,-4.136416,47.179314
0.000001,-160.844666,-4.164430,47.052063
0.000001,-160.997101,-4.092104,46.879589
-0.000001,-161.137817,-4.052588,46.754162
0.000001,-161.177170,-4.036855,46.678608
-0.000001,-161.196396,-3.914377,46.745766
0.000000,-161.248505,-3.793977,46.884480
-0.000000,-161.294312,-3.780132,46.948395
-0.000000,-161.322174,-3.791844,46.894939
-0.000000,-161.189316,-3.787261,46.879856
0.000000,-161.058472,-3.871719,46.917801
-0.000001,-161.120621,-3.953332,46.869431
0.000000,-161.240936,-3.937367,46.787853
-0.000000,-161.329987,-3.958000,46.715450
0.000000,-161.317001,-3.994890,46.693935
-0.000000,-161.269608,-3.971571,46.765114
0.000000,-161.234039,-3.971920,46.839909
-0.000001,-161.251617,-4.094448,46.763390
-0.000000,-161.202148,-4.163346,46.739620
0.000001,-161.164856,-4.222106,46.761890
0.000001,-161.298203,-4.383782,46.630531
0.000000,-161.450333,-4.495763,46.498932
0.000000,-161.458939,-4.525903,46.355682
-0.000000,-161.380310,-4.424203,46.353058
0.000000,-161.365997,-4.215886,46.520844
0.000000,-161.534698,-4.073499,46.520355
0.000000,-161.665466,-3.986335,46.608891
0.000000,-161.623993,-3.940989,46.739971
0.000000,-161.596207,-3.942655,46.704414
0.000000,-161.511093,-3.829332,46.709873
-0.000000,-161.363602,-3.792267,46.792309
-0.000000,-161.207687,-3.754543,46.850147
0.000000,-161.093262,-3.643314,46.873318
-0.000000,-160.926483,-3.513888,47.005825
-0.000000,-160.827530,-3.560246,47.090080
0.000000,-160.866486,-3.636529,47.008556
0.000000,-160.996979,-3.639729,46.938591
-0.000000,-161.055695,-3.559980,46.895149
0.000000,-161.052582,-3.478786,46.889618
-0.000000,-161.085434,-3.473144,46.858475
-0.000000,-161.092758,-3.474491,46.759853
-0.000000,-161.047394,-3.422796,46.729809
-0.000000,-161.087982,-3.489327,46.726822
-0.000000,-161.122101,-3.500342,46.663795
0.000000,-161.022827,-3.457215,46.660351
-0.000000,-160.917450,-3.459180,46.685707
0.000000,-160.705292,-3.533924,46.844704
0.000000,-160.526917,-3.648096,46.992771
0.000000,-160.513016,-3.834304,46.945175
0.000000,-160.464111,-3.798361,46.880905
-0.000000,-160.434189,-3.701162,46.882092
-0.000000,-160.492203,-3.692127,46.885635
-0.000000,-160.565765,-3.734686,46.906635
-0.000000,-160.686157,-3.847156,46.896770
-0.000000,-160.809662,-3.952203,46.876617
-0.000000,-160.834961,-3.971142,46.880718
0.000000,-160.782333,-3.826574,46.953735
0.000000,-160.727158,-3.776439,46.964745
0.000000,-160.833954,-3.911805,46.911644
0.000000,-160.861267,-3.848541,46.981411
0.000000,-160.809616,-3.635115,47.094391
-0.000000,-160.763199,-3.515635,47.221077
-0.000000,-160.735748,-3.512836,47.300858
-0.000000,-160.840912,-3.717130,47.114311
0.000000,-161.022705,-4.004698,46.805058
0.000000,-161.244705,-4.152978,46.602448
-0.000000,-161.397079,-4.323546,46.523666
-0.000000,-161.411346,-4.479367,46.621296
0.000000,-161.423874,-4.463775,46.737511
0.000000,-161.444016,-4.421326,46.761791
-0.000000,-161.487122,-4.387049,46.718086
-0.000000,-161.544495,-4.268539,46.775352
0.000000,-161.524780,-4.117685,46.989319
-0.000000,-161.446793,-3.921097,47.149685
0.000000,-161.395264,-3.791008,47.246590
0.000000,-161.330322,-3.793873,47.345509
-0.000000,-161.154144,-3.773900,47.457150
0.000001,-161.083115,-3.784474,47.478817
0.000001,-161.119171,-3.870121,47.369537
-0.000000,-161.178085,-3.979088,47.227158
0.000001,-161.264893,-4.067222,47.084625
-0.000000,-161.215057,-4.038362,47.075043
-0.000000,-161.073090,-3.897180,47.166138
0.000000,-161.042511,-3.858021,47.217762
0.000000,-161.010208,-3.864770,47.234947
0.000000,-160.873428,-3.843291,47.294708
-0.000000,-160.828308,-3.907644,47.283627
0.000001,-160.844742,-3.918529,47.300774
-0.000001,-160.824783,-3.879091,47.376404
0.000001,-160.789459,-3.874798,47.379391
0.000001,-160.724670,-3.754585,47.437130
0.000000,-160.657104,-3.680753,47.474735
-0.000000,-160.732590,-3.777535,47.356178
0.000001,-160.867920,-3.911067,47.206814
-0.000000,-160.973358,-4.002750,47.045700
0.000000,-161.021118,-3.988533,47.033485
0.000001,-160.908203,-3.896315,47.081902
0.000001,-160.731979,-3.916322,47.111271
0.000000,-160.664871,-3.864903,47.206608
-0.000001,-160.571487,-3.833244,47.257771
-0.000001,-160.545685,-3.823752,47.215649
0.000001,-160.646317,-3.902166,47.177601
-0.000001,-160.812653,-3.983308,47.186127
0.000000,-160.883224,-4.057274,47.282425
0.000000,-160.827454,-4.017744,47.365253
0.000000,-160.774673,-3.944189,47.437927
-0.000001,-160.765564,-3.965970,47.533760
-0.000000,-160.786362,-3.975187,47.714668
0.000000,-160.801437,-3.916490,47.820110
-0.000001,-160.826569,-3.923262,47.776619
-0.000000,-160.686539,-3.837018,47.822006
0.000000,-160.563171,-3.713626,47.985294
-0.000000,-160.602371,-3.602746,48.099224
-0.000000,-160.641525,-3.648916,48.112320
-0.000001,-160.724289,-3.781626,48.075867
0.000001,-160.743851,-3.864731,47.967541
0.000000,-160.586868,-3.940743,47.874214
0.000000,-160.381790,-3.848049,47.852642
-0.000000,-160.300919,-3.629881,47.855564
-0.000000,-160.363602,-3.535084,47.806801
0.000000,-160.441559,-3.519050,47.678490
-0.000001,-160.456253,-3.546899,47.589417
0.000000,-160.462433,-3.546316,47.664490
-0.000001,-160.448868,-3.554384,47.702557
-0.000001,-160.411301,-3.584379,47.647228
0.000000,-160.384094,-3.651195,47.667500
-0.000001,-160.307571,-3.658187,47.733971
-0.000001,-160.177902,-3.621668,47.768490
0.000001,-160.160263,-3.642919,47.747704
0.000000,-160.177216,-3.672523,47.762356
-0.000001,-160.285522,-3.786479,47.708977
0.000000,-160.396332,-3.975377,47.521309
0.000001,-160.391541,-4.059419,47.340626
-0.000001,-160.355316,-4.109284,47.257454
0.000000,-160.384003,-4.201801,47.228878
0.000001,-160.535767,-4.331321,47.153381
-0.000000,-160.573639,-4.323657,47.108173
-0.000001,-160.598633,-4.269005,47.077293
0.000001,-160.577026,-4.223989,47.123596
-0.000001,-160.458435,-4.247261,47.193718
0.000001,-160.349380,-4.206338,47.275173
